id	chrom	start	stop	angsd_chrom	mh_label
scaff_grp_0035	NW_024603784.1	1	2086	NW-024603784.1	unk-35
scaff_grp_0035	NW_024603785.1	1	2091	NW-024603785.1	unk-35
scaff_grp_0035	NW_024603786.1	1	2091	NW-024603786.1	unk-35
scaff_grp_0035	NW_024603787.1	1	2093	NW-024603787.1	unk-35
scaff_grp_0035	NW_024603788.1	1	2093	NW-024603788.1	unk-35
scaff_grp_0035	NW_024603789.1	1	2096	NW-024603789.1	unk-35
scaff_grp_0035	NW_024603790.1	1	2097	NW-024603790.1	unk-35
scaff_grp_0035	NW_024603791.1	1	2101	NW-024603791.1	unk-35
scaff_grp_0035	NW_024603792.1	1	2101	NW-024603792.1	unk-35
scaff_grp_0035	NW_024603793.1	1	2105	NW-024603793.1	unk-35
scaff_grp_0035	NW_024603794.1	1	2107	NW-024603794.1	unk-35
scaff_grp_0035	NW_024603795.1	1	2115	NW-024603795.1	unk-35
scaff_grp_0035	NW_024603796.1	1	2116	NW-024603796.1	unk-35
scaff_grp_0035	NW_024603797.1	1	2116	NW-024603797.1	unk-35
scaff_grp_0035	NW_024603798.1	1	2116	NW-024603798.1	unk-35
scaff_grp_0035	NW_024603799.1	1	2119	NW-024603799.1	unk-35
scaff_grp_0035	NW_024603800.1	1	2120	NW-024603800.1	unk-35
scaff_grp_0035	NW_024603801.1	1	2121	NW-024603801.1	unk-35
scaff_grp_0035	NW_024603802.1	1	2121	NW-024603802.1	unk-35
scaff_grp_0035	NW_024603803.1	1	2123	NW-024603803.1	unk-35
scaff_grp_0035	NW_024603804.1	1	2123	NW-024603804.1	unk-35
scaff_grp_0035	NW_024603805.1	1	2129	NW-024603805.1	unk-35
scaff_grp_0035	NW_024603806.1	1	2130	NW-024603806.1	unk-35
scaff_grp_0035	NW_024603807.1	1	2130	NW-024603807.1	unk-35
scaff_grp_0035	NW_024603808.1	1	2132	NW-024603808.1	unk-35
scaff_grp_0035	NW_024603809.1	1	2134	NW-024603809.1	unk-35
scaff_grp_0035	NW_024603810.1	1	2136	NW-024603810.1	unk-35
scaff_grp_0035	NW_024603811.1	1	2136	NW-024603811.1	unk-35
scaff_grp_0035	NW_024603812.1	1	2136	NW-024603812.1	unk-35
scaff_grp_0035	NW_024603813.1	1	2140	NW-024603813.1	unk-35
scaff_grp_0035	NW_024603814.1	1	2140	NW-024603814.1	unk-35
scaff_grp_0035	NW_024603815.1	1	2140	NW-024603815.1	unk-35
scaff_grp_0035	NW_024603816.1	1	2142	NW-024603816.1	unk-35
scaff_grp_0035	NW_024603817.1	1	2143	NW-024603817.1	unk-35
scaff_grp_0035	NW_024603818.1	1	2144	NW-024603818.1	unk-35
scaff_grp_0035	NW_024603819.1	1	2147	NW-024603819.1	unk-35
scaff_grp_0035	NW_024603820.1	1	2147	NW-024603820.1	unk-35
scaff_grp_0035	NW_024603821.1	1	2148	NW-024603821.1	unk-35
scaff_grp_0035	NW_024603822.1	1	2149	NW-024603822.1	unk-35
scaff_grp_0035	NW_024603823.1	1	2149	NW-024603823.1	unk-35
scaff_grp_0035	NW_024603824.1	1	2150	NW-024603824.1	unk-35
scaff_grp_0035	NW_024603825.1	1	2151	NW-024603825.1	unk-35
scaff_grp_0035	NW_024603826.1	1	2153	NW-024603826.1	unk-35
scaff_grp_0035	NW_024603827.1	1	2157	NW-024603827.1	unk-35
scaff_grp_0035	NW_024603828.1	1	2159	NW-024603828.1	unk-35
scaff_grp_0035	NW_024603829.1	1	2171	NW-024603829.1	unk-35
scaff_grp_0035	NW_024603830.1	1	2174	NW-024603830.1	unk-35
scaff_grp_0035	NW_024603831.1	1	2176	NW-024603831.1	unk-35
scaff_grp_0035	NW_024603832.1	1	2180	NW-024603832.1	unk-35
scaff_grp_0035	NW_024603833.1	1	2180	NW-024603833.1	unk-35
scaff_grp_0035	NW_024603834.1	1	2182	NW-024603834.1	unk-35
scaff_grp_0035	NW_024603835.1	1	2184	NW-024603835.1	unk-35
scaff_grp_0035	NW_024603836.1	1	2192	NW-024603836.1	unk-35
scaff_grp_0035	NW_024603837.1	1	2196	NW-024603837.1	unk-35
scaff_grp_0035	NW_024603838.1	1	2197	NW-024603838.1	unk-35
scaff_grp_0035	NW_024603839.1	1	2198	NW-024603839.1	unk-35
scaff_grp_0035	NW_024603840.1	1	2199	NW-024603840.1	unk-35
scaff_grp_0035	NW_024603841.1	1	2203	NW-024603841.1	unk-35
scaff_grp_0035	NW_024603842.1	1	2205	NW-024603842.1	unk-35
scaff_grp_0035	NW_024603843.1	1	2208	NW-024603843.1	unk-35
scaff_grp_0035	NW_024603844.1	1	2208	NW-024603844.1	unk-35
scaff_grp_0035	NW_024603845.1	1	2210	NW-024603845.1	unk-35
scaff_grp_0035	NW_024603846.1	1	2212	NW-024603846.1	unk-35
scaff_grp_0035	NW_024603847.1	1	2212	NW-024603847.1	unk-35
scaff_grp_0035	NW_024603848.1	1	2212	NW-024603848.1	unk-35
scaff_grp_0035	NW_024603849.1	1	2214	NW-024603849.1	unk-35
scaff_grp_0035	NW_024603850.1	1	2217	NW-024603850.1	unk-35
scaff_grp_0035	NW_024603851.1	1	2222	NW-024603851.1	unk-35
scaff_grp_0035	NW_024603852.1	1	2222	NW-024603852.1	unk-35
scaff_grp_0035	NW_024603853.1	1	2222	NW-024603853.1	unk-35
scaff_grp_0035	NW_024603854.1	1	2223	NW-024603854.1	unk-35
scaff_grp_0035	NW_024603855.1	1	2224	NW-024603855.1	unk-35
scaff_grp_0035	NW_024603856.1	1	2225	NW-024603856.1	unk-35
scaff_grp_0035	NW_024603857.1	1	2233	NW-024603857.1	unk-35
scaff_grp_0035	NW_024603858.1	1	2234	NW-024603858.1	unk-35
scaff_grp_0035	NW_024603859.1	1	2234	NW-024603859.1	unk-35
scaff_grp_0035	NW_024603860.1	1	2243	NW-024603860.1	unk-35
scaff_grp_0035	NW_024603861.1	1	2245	NW-024603861.1	unk-35
scaff_grp_0035	NW_024603862.1	1	2245	NW-024603862.1	unk-35
scaff_grp_0035	NW_024603863.1	1	2247	NW-024603863.1	unk-35
scaff_grp_0035	NW_024603864.1	1	2250	NW-024603864.1	unk-35
scaff_grp_0035	NW_024603865.1	1	2250	NW-024603865.1	unk-35
scaff_grp_0035	NW_024603866.1	1	2251	NW-024603866.1	unk-35
scaff_grp_0035	NW_024603867.1	1	2251	NW-024603867.1	unk-35
scaff_grp_0035	NW_024603868.1	1	2251	NW-024603868.1	unk-35
scaff_grp_0035	NW_024603869.1	1	2256	NW-024603869.1	unk-35
scaff_grp_0035	NW_024603870.1	1	2257	NW-024603870.1	unk-35
scaff_grp_0035	NW_024603871.1	1	2258	NW-024603871.1	unk-35
scaff_grp_0035	NW_024603872.1	1	2262	NW-024603872.1	unk-35
scaff_grp_0035	NW_024603873.1	1	2262	NW-024603873.1	unk-35
scaff_grp_0035	NW_024603874.1	1	2264	NW-024603874.1	unk-35
scaff_grp_0035	NW_024603875.1	1	2265	NW-024603875.1	unk-35
scaff_grp_0035	NW_024603876.1	1	2269	NW-024603876.1	unk-35
scaff_grp_0035	NW_024603877.1	1	2271	NW-024603877.1	unk-35
scaff_grp_0035	NW_024603878.1	1	2272	NW-024603878.1	unk-35
scaff_grp_0035	NW_024603879.1	1	2273	NW-024603879.1	unk-35
scaff_grp_0035	NW_024603880.1	1	2275	NW-024603880.1	unk-35
scaff_grp_0035	NW_024603881.1	1	2279	NW-024603881.1	unk-35
scaff_grp_0035	NW_024603882.1	1	2284	NW-024603882.1	unk-35
scaff_grp_0035	NW_024603883.1	1	2297	NW-024603883.1	unk-35
scaff_grp_0035	NW_024603884.1	1	2299	NW-024603884.1	unk-35
scaff_grp_0035	NW_024603885.1	1	2302	NW-024603885.1	unk-35
scaff_grp_0035	NW_024603886.1	1	2302	NW-024603886.1	unk-35
scaff_grp_0035	NW_024603887.1	1	2304	NW-024603887.1	unk-35
scaff_grp_0035	NW_024603888.1	1	2305	NW-024603888.1	unk-35
scaff_grp_0035	NW_024603889.1	1	2305	NW-024603889.1	unk-35
scaff_grp_0035	NW_024603890.1	1	2309	NW-024603890.1	unk-35
scaff_grp_0035	NW_024603891.1	1	2311	NW-024603891.1	unk-35
scaff_grp_0035	NW_024603892.1	1	2313	NW-024603892.1	unk-35
scaff_grp_0035	NW_024603893.1	1	2317	NW-024603893.1	unk-35
scaff_grp_0035	NW_024603894.1	1	2317	NW-024603894.1	unk-35
scaff_grp_0035	NW_024603895.1	1	2321	NW-024603895.1	unk-35
scaff_grp_0035	NW_024603896.1	1	2323	NW-024603896.1	unk-35
scaff_grp_0035	NW_024603897.1	1	2325	NW-024603897.1	unk-35
scaff_grp_0035	NW_024603898.1	1	2326	NW-024603898.1	unk-35
scaff_grp_0035	NW_024603899.1	1	2326	NW-024603899.1	unk-35
scaff_grp_0035	NW_024603900.1	1	2328	NW-024603900.1	unk-35
scaff_grp_0035	NW_024603901.1	1	2329	NW-024603901.1	unk-35
scaff_grp_0035	NW_024603902.1	1	2332	NW-024603902.1	unk-35
scaff_grp_0035	NW_024603903.1	1	2332	NW-024603903.1	unk-35
scaff_grp_0035	NW_024603904.1	1	2333	NW-024603904.1	unk-35
scaff_grp_0035	NW_024603905.1	1	2334	NW-024603905.1	unk-35
scaff_grp_0035	NW_024603906.1	1	2334	NW-024603906.1	unk-35
scaff_grp_0035	NW_024603907.1	1	2336	NW-024603907.1	unk-35
scaff_grp_0035	NW_024603908.1	1	2337	NW-024603908.1	unk-35
scaff_grp_0035	NW_024603909.1	1	2337	NW-024603909.1	unk-35
scaff_grp_0035	NW_024603910.1	1	2337	NW-024603910.1	unk-35
scaff_grp_0035	NW_024603911.1	1	2338	NW-024603911.1	unk-35
scaff_grp_0035	NW_024603912.1	1	2339	NW-024603912.1	unk-35
scaff_grp_0035	NW_024603913.1	1	2341	NW-024603913.1	unk-35
scaff_grp_0035	NW_024603914.1	1	2342	NW-024603914.1	unk-35
scaff_grp_0035	NW_024603915.1	1	2345	NW-024603915.1	unk-35
scaff_grp_0035	NW_024603916.1	1	2348	NW-024603916.1	unk-35
scaff_grp_0035	NW_024603917.1	1	2350	NW-024603917.1	unk-35
scaff_grp_0035	NW_024603918.1	1	2350	NW-024603918.1	unk-35
scaff_grp_0035	NW_024603919.1	1	2352	NW-024603919.1	unk-35
scaff_grp_0035	NW_024603920.1	1	2357	NW-024603920.1	unk-35
scaff_grp_0035	NW_024603921.1	1	2357	NW-024603921.1	unk-35
scaff_grp_0035	NW_024603922.1	1	2357	NW-024603922.1	unk-35
scaff_grp_0035	NW_024603923.1	1	2358	NW-024603923.1	unk-35
scaff_grp_0035	NW_024603924.1	1	2362	NW-024603924.1	unk-35
scaff_grp_0035	NW_024603925.1	1	2362	NW-024603925.1	unk-35
scaff_grp_0035	NW_024603926.1	1	2363	NW-024603926.1	unk-35
scaff_grp_0035	NW_024603927.1	1	2365	NW-024603927.1	unk-35
scaff_grp_0035	NW_024603928.1	1	2365	NW-024603928.1	unk-35
scaff_grp_0035	NW_024603929.1	1	2366	NW-024603929.1	unk-35
scaff_grp_0035	NW_024603930.1	1	2367	NW-024603930.1	unk-35
scaff_grp_0035	NW_024603931.1	1	2370	NW-024603931.1	unk-35
scaff_grp_0035	NW_024603932.1	1	2380	NW-024603932.1	unk-35
scaff_grp_0035	NW_024603933.1	1	2380	NW-024603933.1	unk-35
scaff_grp_0035	NW_024603934.1	1	2381	NW-024603934.1	unk-35
scaff_grp_0035	NW_024603935.1	1	2384	NW-024603935.1	unk-35
scaff_grp_0035	NW_024603936.1	1	2384	NW-024603936.1	unk-35
scaff_grp_0035	NW_024603937.1	1	2386	NW-024603937.1	unk-35
scaff_grp_0035	NW_024603938.1	1	2386	NW-024603938.1	unk-35
scaff_grp_0035	NW_024603939.1	1	2387	NW-024603939.1	unk-35
scaff_grp_0035	NW_024603940.1	1	2391	NW-024603940.1	unk-35
scaff_grp_0035	NW_024603941.1	1	2392	NW-024603941.1	unk-35
scaff_grp_0035	NW_024603942.1	1	2394	NW-024603942.1	unk-35
scaff_grp_0035	NW_024603943.1	1	2399	NW-024603943.1	unk-35
scaff_grp_0035	NW_024603944.1	1	2400	NW-024603944.1	unk-35
scaff_grp_0035	NW_024603945.1	1	2401	NW-024603945.1	unk-35
scaff_grp_0035	NW_024603946.1	1	2401	NW-024603946.1	unk-35
scaff_grp_0035	NW_024603947.1	1	2407	NW-024603947.1	unk-35
scaff_grp_0035	NW_024603948.1	1	2407	NW-024603948.1	unk-35
scaff_grp_0035	NW_024603949.1	1	2408	NW-024603949.1	unk-35
scaff_grp_0035	NW_024603950.1	1	2409	NW-024603950.1	unk-35
scaff_grp_0035	NW_024603951.1	1	2413	NW-024603951.1	unk-35
scaff_grp_0035	NW_024603952.1	1	2414	NW-024603952.1	unk-35
scaff_grp_0035	NW_024603953.1	1	2415	NW-024603953.1	unk-35
scaff_grp_0035	NW_024603954.1	1	2415	NW-024603954.1	unk-35
scaff_grp_0035	NW_024603955.1	1	2419	NW-024603955.1	unk-35
scaff_grp_0035	NW_024603956.1	1	2419	NW-024603956.1	unk-35
scaff_grp_0035	NW_024603957.1	1	2420	NW-024603957.1	unk-35
scaff_grp_0035	NW_024603958.1	1	2422	NW-024603958.1	unk-35
scaff_grp_0035	NW_024603959.1	1	2425	NW-024603959.1	unk-35
scaff_grp_0035	NW_024603960.1	1	2425	NW-024603960.1	unk-35
scaff_grp_0035	NW_024603961.1	1	2427	NW-024603961.1	unk-35
scaff_grp_0035	NW_024603962.1	1	2428	NW-024603962.1	unk-35
scaff_grp_0035	NW_024603963.1	1	2428	NW-024603963.1	unk-35
scaff_grp_0035	NW_024603964.1	1	2429	NW-024603964.1	unk-35
scaff_grp_0035	NW_024603965.1	1	2432	NW-024603965.1	unk-35
scaff_grp_0035	NW_024603966.1	1	2432	NW-024603966.1	unk-35
scaff_grp_0035	NW_024603967.1	1	2437	NW-024603967.1	unk-35
scaff_grp_0035	NW_024603968.1	1	2437	NW-024603968.1	unk-35
scaff_grp_0035	NW_024603969.1	1	2438	NW-024603969.1	unk-35
scaff_grp_0035	NW_024603970.1	1	2439	NW-024603970.1	unk-35
scaff_grp_0035	NW_024603971.1	1	2442	NW-024603971.1	unk-35
scaff_grp_0035	NW_024603972.1	1	2442	NW-024603972.1	unk-35
scaff_grp_0035	NW_024603973.1	1	2443	NW-024603973.1	unk-35
scaff_grp_0035	NW_024603974.1	1	2450	NW-024603974.1	unk-35
scaff_grp_0035	NW_024603975.1	1	2450	NW-024603975.1	unk-35
scaff_grp_0035	NW_024603976.1	1	2454	NW-024603976.1	unk-35
scaff_grp_0035	NW_024603977.1	1	2455	NW-024603977.1	unk-35
scaff_grp_0035	NW_024603978.1	1	2458	NW-024603978.1	unk-35
scaff_grp_0035	NW_024603979.1	1	2458	NW-024603979.1	unk-35
scaff_grp_0035	NW_024603980.1	1	2461	NW-024603980.1	unk-35
scaff_grp_0035	NW_024603981.1	1	2465	NW-024603981.1	unk-35
scaff_grp_0035	NW_024603982.1	1	2465	NW-024603982.1	unk-35
scaff_grp_0035	NW_024603983.1	1	2468	NW-024603983.1	unk-35
scaff_grp_0035	NW_024603984.1	1	2471	NW-024603984.1	unk-35
scaff_grp_0035	NW_024603985.1	1	2473	NW-024603985.1	unk-35
scaff_grp_0035	NW_024603986.1	1	2476	NW-024603986.1	unk-35
scaff_grp_0035	NW_024603987.1	1	2478	NW-024603987.1	unk-35
scaff_grp_0035	NW_024603988.1	1	2482	NW-024603988.1	unk-35
scaff_grp_0035	NW_024603989.1	1	2484	NW-024603989.1	unk-35
scaff_grp_0035	NW_024603990.1	1	2485	NW-024603990.1	unk-35
scaff_grp_0035	NW_024603991.1	1	2486	NW-024603991.1	unk-35
scaff_grp_0035	NW_024603992.1	1	2492	NW-024603992.1	unk-35
scaff_grp_0035	NW_024603993.1	1	2492	NW-024603993.1	unk-35
scaff_grp_0035	NW_024603994.1	1	2495	NW-024603994.1	unk-35
scaff_grp_0035	NW_024603995.1	1	2496	NW-024603995.1	unk-35
scaff_grp_0035	NW_024603996.1	1	2496	NW-024603996.1	unk-35
scaff_grp_0035	NW_024603997.1	1	2496	NW-024603997.1	unk-35
scaff_grp_0035	NW_024603998.1	1	2497	NW-024603998.1	unk-35
scaff_grp_0035	NW_024603999.1	1	2497	NW-024603999.1	unk-35
scaff_grp_0035	NW_024604000.1	1	2498	NW-024604000.1	unk-35
scaff_grp_0035	NW_024604001.1	1	2499	NW-024604001.1	unk-35
scaff_grp_0035	NW_024604002.1	1	2504	NW-024604002.1	unk-35
scaff_grp_0035	NW_024604003.1	1	2506	NW-024604003.1	unk-35
scaff_grp_0035	NW_024604004.1	1	2507	NW-024604004.1	unk-35
scaff_grp_0035	NW_024604005.1	1	2509	NW-024604005.1	unk-35
scaff_grp_0035	NW_024604006.1	1	2510	NW-024604006.1	unk-35
scaff_grp_0035	NW_024604007.1	1	2511	NW-024604007.1	unk-35
scaff_grp_0035	NW_024604008.1	1	2515	NW-024604008.1	unk-35
scaff_grp_0035	NW_024604009.1	1	2526	NW-024604009.1	unk-35
scaff_grp_0035	NW_024604010.1	1	2530	NW-024604010.1	unk-35
scaff_grp_0035	NW_024604011.1	1	2530	NW-024604011.1	unk-35
scaff_grp_0035	NW_024604012.1	1	2530	NW-024604012.1	unk-35
scaff_grp_0035	NW_024604013.1	1	2532	NW-024604013.1	unk-35
scaff_grp_0035	NW_024604014.1	1	2534	NW-024604014.1	unk-35
scaff_grp_0035	NW_024604015.1	1	2536	NW-024604015.1	unk-35
scaff_grp_0035	NW_024604016.1	1	2537	NW-024604016.1	unk-35
scaff_grp_0035	NW_024604017.1	1	2538	NW-024604017.1	unk-35
scaff_grp_0035	NW_024604018.1	1	2539	NW-024604018.1	unk-35
scaff_grp_0035	NW_024604019.1	1	2540	NW-024604019.1	unk-35
scaff_grp_0035	NW_024604020.1	1	2540	NW-024604020.1	unk-35
scaff_grp_0035	NW_024604021.1	1	2541	NW-024604021.1	unk-35
scaff_grp_0035	NW_024604022.1	1	2545	NW-024604022.1	unk-35
scaff_grp_0035	NW_024604023.1	1	2545	NW-024604023.1	unk-35
scaff_grp_0035	NW_024604024.1	1	2546	NW-024604024.1	unk-35
scaff_grp_0035	NW_024604025.1	1	2552	NW-024604025.1	unk-35
scaff_grp_0035	NW_024604026.1	1	2555	NW-024604026.1	unk-35
scaff_grp_0035	NW_024604027.1	1	2555	NW-024604027.1	unk-35
scaff_grp_0035	NW_024604028.1	1	2558	NW-024604028.1	unk-35
scaff_grp_0035	NW_024604029.1	1	2560	NW-024604029.1	unk-35
scaff_grp_0035	NW_024604030.1	1	2563	NW-024604030.1	unk-35
scaff_grp_0035	NW_024604031.1	1	2563	NW-024604031.1	unk-35
scaff_grp_0035	NW_024604032.1	1	2564	NW-024604032.1	unk-35
scaff_grp_0035	NW_024604033.1	1	2568	NW-024604033.1	unk-35
scaff_grp_0035	NW_024604034.1	1	2569	NW-024604034.1	unk-35
scaff_grp_0035	NW_024604035.1	1	2571	NW-024604035.1	unk-35
scaff_grp_0035	NW_024604036.1	1	2573	NW-024604036.1	unk-35
scaff_grp_0035	NW_024604037.1	1	2575	NW-024604037.1	unk-35
scaff_grp_0035	NW_024604038.1	1	2577	NW-024604038.1	unk-35
scaff_grp_0035	NW_024604039.1	1	2579	NW-024604039.1	unk-35
scaff_grp_0035	NW_024604040.1	1	2579	NW-024604040.1	unk-35
scaff_grp_0035	NW_024604041.1	1	2581	NW-024604041.1	unk-35
scaff_grp_0035	NW_024604042.1	1	2582	NW-024604042.1	unk-35
scaff_grp_0035	NW_024604043.1	1	2582	NW-024604043.1	unk-35
scaff_grp_0035	NW_024604044.1	1	2583	NW-024604044.1	unk-35
scaff_grp_0035	NW_024604045.1	1	2586	NW-024604045.1	unk-35
scaff_grp_0035	NW_024604046.1	1	2586	NW-024604046.1	unk-35
scaff_grp_0035	NW_024604047.1	1	2587	NW-024604047.1	unk-35
scaff_grp_0035	NW_024604048.1	1	2591	NW-024604048.1	unk-35
scaff_grp_0035	NW_024604049.1	1	2592	NW-024604049.1	unk-35
scaff_grp_0035	NW_024604050.1	1	2592	NW-024604050.1	unk-35
scaff_grp_0035	NW_024604051.1	1	2592	NW-024604051.1	unk-35
scaff_grp_0035	NW_024604052.1	1	2594	NW-024604052.1	unk-35
scaff_grp_0035	NW_024604053.1	1	2594	NW-024604053.1	unk-35
scaff_grp_0035	NW_024604054.1	1	2598	NW-024604054.1	unk-35
scaff_grp_0035	NW_024604055.1	1	2601	NW-024604055.1	unk-35
scaff_grp_0035	NW_024604056.1	1	2605	NW-024604056.1	unk-35
scaff_grp_0035	NW_024604057.1	1	2605	NW-024604057.1	unk-35
scaff_grp_0035	NW_024604058.1	1	2605	NW-024604058.1	unk-35
scaff_grp_0035	NW_024604059.1	1	2608	NW-024604059.1	unk-35
scaff_grp_0035	NW_024604060.1	1	2611	NW-024604060.1	unk-35
scaff_grp_0035	NW_024604061.1	1	2614	NW-024604061.1	unk-35
scaff_grp_0035	NW_024604062.1	1	2614	NW-024604062.1	unk-35
scaff_grp_0035	NW_024604063.1	1	2614	NW-024604063.1	unk-35
scaff_grp_0035	NW_024604064.1	1	2615	NW-024604064.1	unk-35
scaff_grp_0035	NW_024604065.1	1	2617	NW-024604065.1	unk-35
scaff_grp_0035	NW_024604066.1	1	2618	NW-024604066.1	unk-35
scaff_grp_0035	NW_024604067.1	1	2619	NW-024604067.1	unk-35
scaff_grp_0035	NW_024604068.1	1	2620	NW-024604068.1	unk-35
scaff_grp_0035	NW_024604069.1	1	2620	NW-024604069.1	unk-35
scaff_grp_0035	NW_024604070.1	1	2621	NW-024604070.1	unk-35
scaff_grp_0035	NW_024604071.1	1	2622	NW-024604071.1	unk-35
scaff_grp_0035	NW_024604072.1	1	2624	NW-024604072.1	unk-35
scaff_grp_0035	NW_024604073.1	1	2625	NW-024604073.1	unk-35
scaff_grp_0035	NW_024604074.1	1	2626	NW-024604074.1	unk-35
scaff_grp_0035	NW_024604075.1	1	2626	NW-024604075.1	unk-35
scaff_grp_0035	NW_024604076.1	1	2626	NW-024604076.1	unk-35
scaff_grp_0035	NW_024604077.1	1	2626	NW-024604077.1	unk-35
scaff_grp_0035	NW_024604078.1	1	2626	NW-024604078.1	unk-35
scaff_grp_0035	NW_024604079.1	1	2627	NW-024604079.1	unk-35
scaff_grp_0035	NW_024604080.1	1	2628	NW-024604080.1	unk-35
scaff_grp_0035	NW_024604081.1	1	2628	NW-024604081.1	unk-35
scaff_grp_0035	NW_024604082.1	1	2632	NW-024604082.1	unk-35
scaff_grp_0035	NW_024604083.1	1	2635	NW-024604083.1	unk-35
scaff_grp_0035	NW_024604084.1	1	2636	NW-024604084.1	unk-35
scaff_grp_0035	NW_024604085.1	1	2636	NW-024604085.1	unk-35
scaff_grp_0035	NW_024604086.1	1	2636	NW-024604086.1	unk-35
scaff_grp_0035	NW_024604087.1	1	2637	NW-024604087.1	unk-35
scaff_grp_0035	NW_024604088.1	1	2639	NW-024604088.1	unk-35
scaff_grp_0035	NW_024604089.1	1	2643	NW-024604089.1	unk-35
scaff_grp_0035	NW_024604090.1	1	2643	NW-024604090.1	unk-35
scaff_grp_0035	NW_024604091.1	1	2644	NW-024604091.1	unk-35
scaff_grp_0035	NW_024604092.1	1	2646	NW-024604092.1	unk-35
scaff_grp_0035	NW_024604093.1	1	2647	NW-024604093.1	unk-35
scaff_grp_0035	NW_024604094.1	1	2648	NW-024604094.1	unk-35
scaff_grp_0035	NW_024604095.1	1	2650	NW-024604095.1	unk-35
scaff_grp_0035	NW_024604096.1	1	2657	NW-024604096.1	unk-35
scaff_grp_0035	NW_024604097.1	1	2660	NW-024604097.1	unk-35
scaff_grp_0035	NW_024604098.1	1	2660	NW-024604098.1	unk-35
scaff_grp_0035	NW_024604099.1	1	2660	NW-024604099.1	unk-35
scaff_grp_0035	NW_024604100.1	1	2661	NW-024604100.1	unk-35
scaff_grp_0035	NW_024604101.1	1	2662	NW-024604101.1	unk-35
scaff_grp_0035	NW_024604102.1	1	2663	NW-024604102.1	unk-35
scaff_grp_0035	NW_024604103.1	1	2664	NW-024604103.1	unk-35
scaff_grp_0035	NW_024604104.1	1	2672	NW-024604104.1	unk-35
scaff_grp_0035	NW_024604105.1	1	2673	NW-024604105.1	unk-35
scaff_grp_0035	NW_024604106.1	1	2674	NW-024604106.1	unk-35
scaff_grp_0035	NW_024604107.1	1	2676	NW-024604107.1	unk-35
scaff_grp_0035	NW_024604108.1	1	2678	NW-024604108.1	unk-35
scaff_grp_0035	NW_024604109.1	1	2678	NW-024604109.1	unk-35
scaff_grp_0035	NW_024604110.1	1	2680	NW-024604110.1	unk-35
scaff_grp_0035	NW_024604111.1	1	2681	NW-024604111.1	unk-35
scaff_grp_0035	NW_024604112.1	1	2682	NW-024604112.1	unk-35
scaff_grp_0035	NW_024604113.1	1	2683	NW-024604113.1	unk-35
scaff_grp_0035	NW_024604114.1	1	2684	NW-024604114.1	unk-35
scaff_grp_0035	NW_024604115.1	1	2684	NW-024604115.1	unk-35
scaff_grp_0035	NW_024604116.1	1	2685	NW-024604116.1	unk-35
scaff_grp_0035	NW_024604117.1	1	2687	NW-024604117.1	unk-35
scaff_grp_0035	NW_024604118.1	1	2689	NW-024604118.1	unk-35
scaff_grp_0035	NW_024604119.1	1	2690	NW-024604119.1	unk-35
scaff_grp_0035	NW_024604120.1	1	2692	NW-024604120.1	unk-35
scaff_grp_0035	NW_024604121.1	1	2692	NW-024604121.1	unk-35
scaff_grp_0035	NW_024604122.1	1	2694	NW-024604122.1	unk-35
scaff_grp_0035	NW_024604123.1	1	2697	NW-024604123.1	unk-35
scaff_grp_0035	NW_024604124.1	1	2699	NW-024604124.1	unk-35
scaff_grp_0035	NW_024604125.1	1	2700	NW-024604125.1	unk-35
scaff_grp_0035	NW_024604126.1	1	2701	NW-024604126.1	unk-35
scaff_grp_0035	NW_024604127.1	1	2702	NW-024604127.1	unk-35
scaff_grp_0035	NW_024604128.1	1	2702	NW-024604128.1	unk-35
scaff_grp_0035	NW_024604129.1	1	2705	NW-024604129.1	unk-35
scaff_grp_0035	NW_024604130.1	1	2708	NW-024604130.1	unk-35
scaff_grp_0035	NW_024604131.1	1	2713	NW-024604131.1	unk-35
scaff_grp_0035	NW_024604132.1	1	2716	NW-024604132.1	unk-35
scaff_grp_0035	NW_024604133.1	1	2716	NW-024604133.1	unk-35
scaff_grp_0035	NW_024604134.1	1	2717	NW-024604134.1	unk-35
scaff_grp_0035	NW_024604135.1	1	2718	NW-024604135.1	unk-35
scaff_grp_0035	NW_024604136.1	1	2718	NW-024604136.1	unk-35
scaff_grp_0035	NW_024604137.1	1	2718	NW-024604137.1	unk-35
scaff_grp_0035	NW_024604138.1	1	2719	NW-024604138.1	unk-35
scaff_grp_0035	NW_024604139.1	1	2720	NW-024604139.1	unk-35
scaff_grp_0035	NW_024604140.1	1	2720	NW-024604140.1	unk-35
scaff_grp_0035	NW_024604141.1	1	2720	NW-024604141.1	unk-35
scaff_grp_0035	NW_024604142.1	1	2726	NW-024604142.1	unk-35
scaff_grp_0035	NW_024604143.1	1	2727	NW-024604143.1	unk-35
scaff_grp_0035	NW_024604144.1	1	2732	NW-024604144.1	unk-35
scaff_grp_0035	NW_024604145.1	1	2733	NW-024604145.1	unk-35
scaff_grp_0035	NW_024604146.1	1	2735	NW-024604146.1	unk-35
scaff_grp_0035	NW_024604147.1	1	2737	NW-024604147.1	unk-35
scaff_grp_0035	NW_024604148.1	1	2738	NW-024604148.1	unk-35
scaff_grp_0035	NW_024604149.1	1	2738	NW-024604149.1	unk-35
scaff_grp_0035	NW_024604150.1	1	2738	NW-024604150.1	unk-35
