id	chrom	start	stop	angsd_chrom	mh_label
scaff_group046	NW_020132393.1	1	16980	NW-020132393.1	Unk-46
scaff_group046	NW_020132394.1	1	16962	NW-020132394.1	Unk-46
scaff_group046	NW_020132395.1	1	16954	NW-020132395.1	Unk-46
scaff_group046	NW_020132396.1	1	16952	NW-020132396.1	Unk-46
scaff_group046	NW_020132397.1	1	29520	NW-020132397.1	Unk-46
scaff_group046	NW_020132398.1	1	25921	NW-020132398.1	Unk-46
scaff_group046	NW_020132399.1	1	16900	NW-020132399.1	Unk-46
scaff_group046	NW_020132400.1	1	37181	NW-020132400.1	Unk-46
scaff_group046	NW_020132401.1	1	19356	NW-020132401.1	Unk-46
scaff_group046	NW_020132402.1	1	43744	NW-020132402.1	Unk-46
scaff_group046	NW_020132403.1	1	16887	NW-020132403.1	Unk-46
scaff_group046	NW_020132404.1	1	26506	NW-020132404.1	Unk-46
scaff_group046	NW_020132405.1	1	16820	NW-020132405.1	Unk-46
scaff_group046	NW_020132406.1	1	23445	NW-020132406.1	Unk-46
scaff_group046	NW_020132407.1	1	20795	NW-020132407.1	Unk-46
scaff_group046	NW_020132408.1	1	16776	NW-020132408.1	Unk-46
scaff_group046	NW_020132409.1	1	16766	NW-020132409.1	Unk-46
scaff_group046	NW_020132410.1	1	16742	NW-020132410.1	Unk-46
scaff_group046	NW_020132411.1	1	16741	NW-020132411.1	Unk-46
scaff_group046	NW_020132412.1	1	16736	NW-020132412.1	Unk-46
scaff_group046	NW_020132413.1	1	16729	NW-020132413.1	Unk-46
scaff_group046	NW_020132414.1	1	16729	NW-020132414.1	Unk-46
scaff_group046	NW_020132415.1	1	24841	NW-020132415.1	Unk-46
scaff_group046	NW_020132416.1	1	16718	NW-020132416.1	Unk-46
scaff_group046	NW_020132417.1	1	16712	NW-020132417.1	Unk-46
scaff_group046	NW_020132418.1	1	22335	NW-020132418.1	Unk-46
scaff_group046	NW_020132419.1	1	25621	NW-020132419.1	Unk-46
scaff_group046	NW_020132420.1	1	20996	NW-020132420.1	Unk-46
scaff_group046	NW_020132421.1	1	16646	NW-020132421.1	Unk-46
scaff_group046	NW_020132422.1	1	16646	NW-020132422.1	Unk-46
scaff_group046	NW_020132423.1	1	16637	NW-020132423.1	Unk-46
scaff_group046	NW_020132424.1	1	38057	NW-020132424.1	Unk-46
scaff_group046	NW_020132425.1	1	16634	NW-020132425.1	Unk-46
scaff_group046	NW_020132426.1	1	16610	NW-020132426.1	Unk-46
scaff_group046	NW_020132427.1	1	23296	NW-020132427.1	Unk-46
scaff_group046	NW_020132428.1	1	18859	NW-020132428.1	Unk-46
scaff_group046	NW_020132429.1	1	16580	NW-020132429.1	Unk-46
scaff_group046	NW_020132430.1	1	16580	NW-020132430.1	Unk-46
scaff_group046	NW_020132431.1	1	16576	NW-020132431.1	Unk-46
scaff_group046	NW_020132432.1	1	16574	NW-020132432.1	Unk-46
scaff_group046	NW_020132433.1	1	54506	NW-020132433.1	Unk-46
scaff_group046	NW_020132434.1	1	16546	NW-020132434.1	Unk-46
scaff_group046	NW_020132435.1	1	25201	NW-020132435.1	Unk-46
scaff_group046	NW_020132436.1	1	16515	NW-020132436.1	Unk-46
scaff_group046	NW_020132437.1	1	16510	NW-020132437.1	Unk-46
scaff_group046	NW_020132438.1	1	16509	NW-020132438.1	Unk-46
scaff_group046	NW_020132439.1	1	16449	NW-020132439.1	Unk-46
scaff_group046	NW_020132440.1	1	16436	NW-020132440.1	Unk-46
scaff_group046	NW_020132441.1	1	16430	NW-020132441.1	Unk-46
scaff_group046	NW_020132442.1	1	16428	NW-020132442.1	Unk-46
scaff_group046	NW_020132443.1	1	16416	NW-020132443.1	Unk-46
scaff_group046	NW_020132444.1	1	32263	NW-020132444.1	Unk-46
scaff_group046	NW_020132445.1	1	16403	NW-020132445.1	Unk-46
scaff_group046	NW_020132446.1	1	16396	NW-020132446.1	Unk-46
scaff_group046	NW_020132447.1	1	16387	NW-020132447.1	Unk-46
scaff_group046	NW_020132448.1	1	16381	NW-020132448.1	Unk-46
scaff_group046	NW_020132449.1	1	24974	NW-020132449.1	Unk-46
scaff_group046	NW_020132450.1	1	34963	NW-020132450.1	Unk-46
scaff_group046	NW_020132451.1	1	16347	NW-020132451.1	Unk-46
scaff_group046	NW_020132452.1	1	16299	NW-020132452.1	Unk-46
scaff_group046	NW_020132453.1	1	16299	NW-020132453.1	Unk-46
scaff_group046	NW_020132454.1	1	29103	NW-020132454.1	Unk-46
scaff_group046	NW_020132455.1	1	16284	NW-020132455.1	Unk-46
scaff_group046	NW_020132456.1	1	16283	NW-020132456.1	Unk-46
scaff_group046	NW_020132457.1	1	16270	NW-020132457.1	Unk-46
scaff_group046	NW_020132458.1	1	16266	NW-020132458.1	Unk-46
scaff_group046	NW_020132459.1	1	16265	NW-020132459.1	Unk-46
scaff_group046	NW_020132460.1	1	16265	NW-020132460.1	Unk-46
scaff_group046	NW_020132461.1	1	16263	NW-020132461.1	Unk-46
scaff_group046	NW_020132462.1	1	16249	NW-020132462.1	Unk-46
scaff_group046	NW_020132463.1	1	16243	NW-020132463.1	Unk-46
scaff_group046	NW_020132464.1	1	32104	NW-020132464.1	Unk-46
scaff_group046	NW_020132465.1	1	16230	NW-020132465.1	Unk-46
scaff_group046	NW_020132466.1	1	16229	NW-020132466.1	Unk-46
scaff_group046	NW_020132467.1	1	21859	NW-020132467.1	Unk-46
scaff_group046	NW_020132468.1	1	68332	NW-020132468.1	Unk-46
scaff_group046	NW_020132469.1	1	16195	NW-020132469.1	Unk-46
scaff_group046	NW_020132470.1	1	16192	NW-020132470.1	Unk-46
scaff_group046	NW_020132471.1	1	16188	NW-020132471.1	Unk-46
scaff_group046	NW_020132472.1	1	16185	NW-020132472.1	Unk-46
scaff_group046	NW_020132473.1	1	16174	NW-020132473.1	Unk-46
scaff_group046	NW_020132474.1	1	16145	NW-020132474.1	Unk-46
scaff_group046	NW_020132475.1	1	16140	NW-020132475.1	Unk-46
scaff_group046	NW_020132476.1	1	16129	NW-020132476.1	Unk-46
scaff_group046	NW_020132477.1	1	18366	NW-020132477.1	Unk-46
scaff_group046	NW_020132478.1	1	16116	NW-020132478.1	Unk-46
scaff_group046	NW_020132479.1	1	16108	NW-020132479.1	Unk-46
scaff_group046	NW_020132480.1	1	16102	NW-020132480.1	Unk-46
scaff_group046	NW_020132481.1	1	31548	NW-020132481.1	Unk-46
scaff_group046	NW_020132482.1	1	16088	NW-020132482.1	Unk-46
scaff_group046	NW_020132483.1	1	16087	NW-020132483.1	Unk-46
scaff_group046	NW_020132484.1	1	16079	NW-020132484.1	Unk-46
scaff_group046	NW_020132485.1	1	16073	NW-020132485.1	Unk-46
scaff_group046	NW_020132486.1	1	47228	NW-020132486.1	Unk-46
scaff_group046	NW_020132487.1	1	16065	NW-020132487.1	Unk-46
scaff_group046	NW_020132488.1	1	16063	NW-020132488.1	Unk-46
scaff_group046	NW_020132489.1	1	16062	NW-020132489.1	Unk-46
scaff_group046	NW_020132490.1	1	19569	NW-020132490.1	Unk-46
scaff_group046	NW_020132491.1	1	16046	NW-020132491.1	Unk-46
scaff_group046	NW_020132492.1	1	69658	NW-020132492.1	Unk-46
scaff_group046	NW_020132493.1	1	37324	NW-020132493.1	Unk-46
scaff_group046	NW_020132494.1	1	16021	NW-020132494.1	Unk-46
scaff_group046	NW_020132495.1	1	24481	NW-020132495.1	Unk-46
scaff_group046	NW_020132496.1	1	16019	NW-020132496.1	Unk-46
scaff_group046	NW_020132497.1	1	16014	NW-020132497.1	Unk-46
scaff_group046	NW_020132498.1	1	16014	NW-020132498.1	Unk-46
scaff_group046	NW_020132499.1	1	22518	NW-020132499.1	Unk-46
scaff_group046	NW_020132500.1	1	15992	NW-020132500.1	Unk-46
scaff_group046	NW_020132501.1	1	15991	NW-020132501.1	Unk-46
scaff_group046	NW_020132502.1	1	15982	NW-020132502.1	Unk-46
scaff_group046	NW_020132503.1	1	15981	NW-020132503.1	Unk-46
scaff_group046	NW_020132504.1	1	39239	NW-020132504.1	Unk-46
scaff_group046	NW_020132505.1	1	15979	NW-020132505.1	Unk-46
scaff_group046	NW_020132506.1	1	15966	NW-020132506.1	Unk-46
scaff_group046	NW_020132507.1	1	15965	NW-020132507.1	Unk-46
scaff_group046	NW_020132508.1	1	15961	NW-020132508.1	Unk-46
scaff_group046	NW_020132509.1	1	15957	NW-020132509.1	Unk-46
scaff_group046	NW_020132510.1	1	15946	NW-020132510.1	Unk-46
scaff_group046	NW_020132511.1	1	15945	NW-020132511.1	Unk-46
scaff_group046	NW_020132512.1	1	15924	NW-020132512.1	Unk-46
scaff_group046	NW_020132513.1	1	15915	NW-020132513.1	Unk-46
scaff_group046	NW_020132514.1	1	22609	NW-020132514.1	Unk-46
scaff_group046	NW_020132515.1	1	15914	NW-020132515.1	Unk-46
scaff_group046	NW_020132516.1	1	23585	NW-020132516.1	Unk-46
scaff_group046	NW_020132517.1	1	20771	NW-020132517.1	Unk-46
scaff_group046	NW_020132518.1	1	15870	NW-020132518.1	Unk-46
scaff_group046	NW_020132519.1	1	15865	NW-020132519.1	Unk-46
scaff_group046	NW_020132520.1	1	15860	NW-020132520.1	Unk-46
scaff_group046	NW_020132521.1	1	15853	NW-020132521.1	Unk-46
scaff_group046	NW_020132522.1	1	25953	NW-020132522.1	Unk-46
scaff_group046	NW_020132523.1	1	20164	NW-020132523.1	Unk-46
scaff_group046	NW_020132524.1	1	18361	NW-020132524.1	Unk-46
scaff_group046	NW_020132525.1	1	15798	NW-020132525.1	Unk-46
scaff_group046	NW_020132526.1	1	15790	NW-020132526.1	Unk-46
scaff_group046	NW_020132527.1	1	15787	NW-020132527.1	Unk-46
scaff_group046	NW_020132528.1	1	15784	NW-020132528.1	Unk-46
scaff_group046	NW_020132529.1	1	15777	NW-020132529.1	Unk-46
scaff_group046	NW_020132530.1	1	15774	NW-020132530.1	Unk-46
scaff_group046	NW_020132531.1	1	15772	NW-020132531.1	Unk-46
scaff_group046	NW_020132532.1	1	15755	NW-020132532.1	Unk-46
scaff_group046	NW_020132533.1	1	15754	NW-020132533.1	Unk-46
scaff_group046	NW_020132534.1	1	15741	NW-020132534.1	Unk-46
scaff_group046	NW_020132535.1	1	15733	NW-020132535.1	Unk-46
scaff_group046	NW_020132536.1	1	28414	NW-020132536.1	Unk-46
scaff_group046	NW_020132537.1	1	15711	NW-020132537.1	Unk-46
scaff_group046	NW_020132538.1	1	38526	NW-020132538.1	Unk-46
scaff_group046	NW_020132539.1	1	15701	NW-020132539.1	Unk-46
scaff_group046	NW_020132540.1	1	28893	NW-020132540.1	Unk-46
scaff_group046	NW_020132541.1	1	43768	NW-020132541.1	Unk-46
scaff_group046	NW_020132542.1	1	15691	NW-020132542.1	Unk-46
scaff_group046	NW_020132543.1	1	15686	NW-020132543.1	Unk-46
scaff_group046	NW_020132544.1	1	15684	NW-020132544.1	Unk-46
scaff_group046	NW_020132545.1	1	15682	NW-020132545.1	Unk-46
scaff_group046	NW_020132546.1	1	15667	NW-020132546.1	Unk-46
scaff_group046	NW_020132547.1	1	15665	NW-020132547.1	Unk-46
scaff_group046	NW_020132548.1	1	45345	NW-020132548.1	Unk-46
scaff_group046	NW_020132549.1	1	15660	NW-020132549.1	Unk-46
scaff_group046	NW_020132550.1	1	15648	NW-020132550.1	Unk-46
scaff_group046	NW_020132551.1	1	15640	NW-020132551.1	Unk-46
scaff_group046	NW_020132552.1	1	15637	NW-020132552.1	Unk-46
scaff_group046	NW_020132553.1	1	15632	NW-020132553.1	Unk-46
scaff_group046	NW_020132554.1	1	30216	NW-020132554.1	Unk-46
scaff_group046	NW_020132555.1	1	31881	NW-020132555.1	Unk-46
scaff_group046	NW_020132556.1	1	25086	NW-020132556.1	Unk-46
scaff_group046	NW_020132557.1	1	15595	NW-020132557.1	Unk-46
scaff_group046	NW_020132558.1	1	15589	NW-020132558.1	Unk-46
scaff_group046	NW_020132559.1	1	15586	NW-020132559.1	Unk-46
scaff_group046	NW_020132560.1	1	15582	NW-020132560.1	Unk-46
scaff_group046	NW_020132561.1	1	24686	NW-020132561.1	Unk-46
scaff_group046	NW_020132562.1	1	15570	NW-020132562.1	Unk-46
scaff_group046	NW_020132563.1	1	15568	NW-020132563.1	Unk-46
scaff_group046	NW_020132564.1	1	15562	NW-020132564.1	Unk-46
scaff_group046	NW_020132565.1	1	56137	NW-020132565.1	Unk-46
scaff_group046	NW_020132566.1	1	15545	NW-020132566.1	Unk-46
scaff_group046	NW_020132567.1	1	15545	NW-020132567.1	Unk-46
scaff_group046	NW_020132568.1	1	15541	NW-020132568.1	Unk-46
scaff_group046	NW_020132569.1	1	15526	NW-020132569.1	Unk-46
scaff_group046	NW_020132570.1	1	22350	NW-020132570.1	Unk-46
scaff_group046	NW_020132571.1	1	15517	NW-020132571.1	Unk-46
scaff_group046	NW_020132572.1	1	15510	NW-020132572.1	Unk-46
scaff_group046	NW_020132573.1	1	15509	NW-020132573.1	Unk-46
scaff_group046	NW_020132574.1	1	17127	NW-020132574.1	Unk-46
scaff_group046	NW_020132575.1	1	33548	NW-020132575.1	Unk-46
scaff_group046	NW_020132576.1	1	21267	NW-020132576.1	Unk-46
scaff_group046	NW_020132577.1	1	15430	NW-020132577.1	Unk-46
scaff_group046	NW_020132578.1	1	15426	NW-020132578.1	Unk-46
scaff_group046	NW_020132579.1	1	29906	NW-020132579.1	Unk-46
scaff_group046	NW_020132580.1	1	30074	NW-020132580.1	Unk-46
scaff_group046	NW_020132581.1	1	15404	NW-020132581.1	Unk-46
scaff_group046	NW_020132582.1	1	15403	NW-020132582.1	Unk-46
scaff_group046	NW_020132583.1	1	15401	NW-020132583.1	Unk-46
scaff_group046	NW_020132584.1	1	15393	NW-020132584.1	Unk-46
scaff_group046	NW_020132585.1	1	15384	NW-020132585.1	Unk-46
scaff_group046	NW_020132586.1	1	15373	NW-020132586.1	Unk-46
scaff_group046	NW_020132587.1	1	15373	NW-020132587.1	Unk-46
scaff_group046	NW_020132588.1	1	15367	NW-020132588.1	Unk-46
scaff_group046	NW_020132589.1	1	32152	NW-020132589.1	Unk-46
scaff_group046	NW_020132590.1	1	18365	NW-020132590.1	Unk-46
scaff_group046	NW_020132591.1	1	15352	NW-020132591.1	Unk-46
scaff_group046	NW_020132592.1	1	15344	NW-020132592.1	Unk-46
scaff_group046	NW_020132593.1	1	15331	NW-020132593.1	Unk-46
scaff_group046	NW_020132594.1	1	15328	NW-020132594.1	Unk-46
scaff_group046	NW_020132595.1	1	28642	NW-020132595.1	Unk-46
scaff_group046	NW_020132596.1	1	18082	NW-020132596.1	Unk-46
scaff_group046	NW_020132597.1	1	15288	NW-020132597.1	Unk-46
scaff_group046	NW_020132598.1	1	15287	NW-020132598.1	Unk-46
scaff_group046	NW_020132599.1	1	27569	NW-020132599.1	Unk-46
scaff_group046	NW_020132600.1	1	15267	NW-020132600.1	Unk-46
scaff_group046	NW_020132601.1	1	15267	NW-020132601.1	Unk-46
scaff_group046	NW_020132602.1	1	30092	NW-020132602.1	Unk-46
scaff_group046	NW_020132603.1	1	15263	NW-020132603.1	Unk-46
scaff_group046	NW_020132604.1	1	26968	NW-020132604.1	Unk-46
scaff_group046	NW_020132605.1	1	15254	NW-020132605.1	Unk-46
scaff_group046	NW_020132606.1	1	56986	NW-020132606.1	Unk-46
scaff_group046	NW_020132607.1	1	24798	NW-020132607.1	Unk-46
scaff_group046	NW_020132608.1	1	15245	NW-020132608.1	Unk-46
scaff_group046	NW_020132609.1	1	15243	NW-020132609.1	Unk-46
scaff_group046	NW_020132610.1	1	15240	NW-020132610.1	Unk-46
scaff_group046	NW_020132611.1	1	15239	NW-020132611.1	Unk-46
scaff_group046	NW_020132612.1	1	15236	NW-020132612.1	Unk-46
scaff_group046	NW_020132613.1	1	33281	NW-020132613.1	Unk-46
scaff_group046	NW_020132614.1	1	15219	NW-020132614.1	Unk-46
scaff_group046	NW_020132615.1	1	15218	NW-020132615.1	Unk-46
scaff_group046	NW_020132616.1	1	15216	NW-020132616.1	Unk-46
scaff_group046	NW_020132617.1	1	15208	NW-020132617.1	Unk-46
scaff_group046	NW_020132618.1	1	15197	NW-020132618.1	Unk-46
scaff_group046	NW_020132619.1	1	25598	NW-020132619.1	Unk-46
scaff_group046	NW_020132620.1	1	15197	NW-020132620.1	Unk-46
scaff_group046	NW_020132621.1	1	15192	NW-020132621.1	Unk-46
scaff_group046	NW_020132622.1	1	15188	NW-020132622.1	Unk-46
scaff_group046	NW_020132623.1	1	15179	NW-020132623.1	Unk-46
scaff_group046	NW_020132624.1	1	15146	NW-020132624.1	Unk-46
scaff_group046	NW_020132625.1	1	37467	NW-020132625.1	Unk-46
scaff_group046	NW_020132626.1	1	15132	NW-020132626.1	Unk-46
scaff_group046	NW_020132627.1	1	15122	NW-020132627.1	Unk-46
scaff_group046	NW_020132628.1	1	15110	NW-020132628.1	Unk-46
scaff_group046	NW_020132629.1	1	15108	NW-020132629.1	Unk-46
scaff_group046	NW_020132630.1	1	15108	NW-020132630.1	Unk-46
scaff_group046	NW_020132631.1	1	15087	NW-020132631.1	Unk-46
scaff_group046	NW_020132632.1	1	15086	NW-020132632.1	Unk-46
scaff_group046	NW_020132633.1	1	15084	NW-020132633.1	Unk-46
scaff_group046	NW_020132634.1	1	15084	NW-020132634.1	Unk-46
scaff_group046	NW_020132635.1	1	15083	NW-020132635.1	Unk-46
scaff_group046	NW_020132636.1	1	15041	NW-020132636.1	Unk-46
scaff_group046	NW_020132637.1	1	20878	NW-020132637.1	Unk-46
scaff_group046	NW_020132638.1	1	15036	NW-020132638.1	Unk-46
scaff_group046	NW_020132639.1	1	15033	NW-020132639.1	Unk-46
scaff_group046	NW_020132640.1	1	14986	NW-020132640.1	Unk-46
scaff_group046	NW_020132641.1	1	14958	NW-020132641.1	Unk-46
scaff_group046	NW_020132642.1	1	27788	NW-020132642.1	Unk-46
scaff_group046	NW_020132643.1	1	25810	NW-020132643.1	Unk-46
scaff_group046	NW_020132644.1	1	14936	NW-020132644.1	Unk-46
scaff_group046	NW_020132645.1	1	18864	NW-020132645.1	Unk-46
scaff_group046	NW_020132646.1	1	14902	NW-020132646.1	Unk-46
scaff_group046	NW_020132647.1	1	14897	NW-020132647.1	Unk-46
scaff_group046	NW_020132648.1	1	14880	NW-020132648.1	Unk-46
scaff_group046	NW_020132649.1	1	25236	NW-020132649.1	Unk-46
scaff_group046	NW_020132650.1	1	14871	NW-020132650.1	Unk-46
scaff_group046	NW_020132651.1	1	29047	NW-020132651.1	Unk-46
scaff_group046	NW_020132652.1	1	14853	NW-020132652.1	Unk-46
scaff_group046	NW_020132653.1	1	14841	NW-020132653.1	Unk-46
scaff_group046	NW_020132654.1	1	35246	NW-020132654.1	Unk-46
scaff_group046	NW_020132655.1	1	27301	NW-020132655.1	Unk-46
scaff_group046	NW_020132656.1	1	14816	NW-020132656.1	Unk-46
scaff_group046	NW_020132657.1	1	14814	NW-020132657.1	Unk-46
scaff_group046	NW_020132658.1	1	14810	NW-020132658.1	Unk-46
scaff_group046	NW_020132659.1	1	14804	NW-020132659.1	Unk-46
scaff_group046	NW_020132660.1	1	25902	NW-020132660.1	Unk-46
scaff_group046	NW_020132661.1	1	14788	NW-020132661.1	Unk-46
scaff_group046	NW_020132662.1	1	14780	NW-020132662.1	Unk-46
scaff_group046	NW_020132663.1	1	14771	NW-020132663.1	Unk-46
scaff_group046	NW_020132664.1	1	23076	NW-020132664.1	Unk-46
scaff_group046	NW_020132665.1	1	14762	NW-020132665.1	Unk-46
scaff_group046	NW_020132666.1	1	34593	NW-020132666.1	Unk-46
scaff_group046	NW_020132667.1	1	14755	NW-020132667.1	Unk-46
scaff_group046	NW_020132668.1	1	30487	NW-020132668.1	Unk-46
scaff_group046	NW_020132669.1	1	33153	NW-020132669.1	Unk-46
scaff_group046	NW_020132670.1	1	14729	NW-020132670.1	Unk-46
scaff_group046	NW_020132671.1	1	96888	NW-020132671.1	Unk-46
scaff_group046	NW_020132672.1	1	14711	NW-020132672.1	Unk-46
scaff_group046	NW_020132673.1	1	14709	NW-020132673.1	Unk-46
scaff_group046	NW_020132674.1	1	14705	NW-020132674.1	Unk-46
scaff_group046	NW_020132675.1	1	32748	NW-020132675.1	Unk-46
scaff_group046	NW_020132676.1	1	14702	NW-020132676.1	Unk-46
scaff_group046	NW_020132677.1	1	14697	NW-020132677.1	Unk-46
scaff_group046	NW_020132678.1	1	29861	NW-020132678.1	Unk-46
scaff_group046	NW_020132679.1	1	14677	NW-020132679.1	Unk-46
scaff_group046	NW_020132680.1	1	29242	NW-020132680.1	Unk-46
scaff_group046	NW_020132681.1	1	14655	NW-020132681.1	Unk-46
scaff_group046	NW_020132682.1	1	14653	NW-020132682.1	Unk-46
scaff_group046	NW_020132683.1	1	30425	NW-020132683.1	Unk-46
scaff_group046	NW_020132684.1	1	43984	NW-020132684.1	Unk-46
scaff_group046	NW_020132685.1	1	14626	NW-020132685.1	Unk-46
scaff_group046	NW_020132686.1	1	14622	NW-020132686.1	Unk-46
scaff_group046	NW_020132687.1	1	14619	NW-020132687.1	Unk-46
scaff_group046	NW_020132688.1	1	14615	NW-020132688.1	Unk-46
scaff_group046	NW_020132689.1	1	14612	NW-020132689.1	Unk-46
scaff_group046	NW_020132690.1	1	32232	NW-020132690.1	Unk-46
scaff_group046	NW_020132691.1	1	14589	NW-020132691.1	Unk-46
scaff_group046	NW_020132692.1	1	47283	NW-020132692.1	Unk-46
scaff_group046	NW_020132693.1	1	14565	NW-020132693.1	Unk-46
scaff_group046	NW_020132694.1	1	14564	NW-020132694.1	Unk-46
scaff_group046	NW_020132695.1	1	30078	NW-020132695.1	Unk-46
scaff_group046	NW_020132696.1	1	14548	NW-020132696.1	Unk-46
scaff_group046	NW_020132697.1	1	14547	NW-020132697.1	Unk-46
scaff_group046	NW_020132698.1	1	14545	NW-020132698.1	Unk-46
scaff_group046	NW_020132699.1	1	14535	NW-020132699.1	Unk-46
scaff_group046	NW_020132700.1	1	14521	NW-020132700.1	Unk-46
scaff_group046	NW_020132701.1	1	14521	NW-020132701.1	Unk-46
scaff_group046	NW_020132702.1	1	18279	NW-020132702.1	Unk-46
scaff_group046	NW_020132703.1	1	14514	NW-020132703.1	Unk-46
scaff_group046	NW_020132704.1	1	14504	NW-020132704.1	Unk-46
scaff_group046	NW_020132705.1	1	19218	NW-020132705.1	Unk-46
scaff_group046	NW_020132706.1	1	14478	NW-020132706.1	Unk-46
scaff_group046	NW_020132707.1	1	14477	NW-020132707.1	Unk-46
scaff_group046	NW_020132708.1	1	14476	NW-020132708.1	Unk-46
scaff_group046	NW_020132709.1	1	14461	NW-020132709.1	Unk-46
scaff_group046	NW_020132710.1	1	14454	NW-020132710.1	Unk-46
scaff_group046	NW_020132711.1	1	14452	NW-020132711.1	Unk-46
scaff_group046	NW_020132712.1	1	14448	NW-020132712.1	Unk-46
scaff_group046	NW_020132713.1	1	14434	NW-020132713.1	Unk-46
scaff_group046	NW_020132714.1	1	14417	NW-020132714.1	Unk-46
scaff_group046	NW_020132715.1	1	14416	NW-020132715.1	Unk-46
scaff_group046	NW_020132716.1	1	14408	NW-020132716.1	Unk-46
scaff_group046	NW_020132717.1	1	79974	NW-020132717.1	Unk-46
scaff_group046	NW_020132718.1	1	14395	NW-020132718.1	Unk-46
scaff_group046	NW_020132719.1	1	14383	NW-020132719.1	Unk-46
scaff_group046	NW_020132720.1	1	14378	NW-020132720.1	Unk-46
scaff_group046	NW_020132721.1	1	14367	NW-020132721.1	Unk-46
scaff_group046	NW_020132722.1	1	14366	NW-020132722.1	Unk-46
scaff_group046	NW_020132723.1	1	14351	NW-020132723.1	Unk-46
scaff_group046	NW_020132724.1	1	28758	NW-020132724.1	Unk-46
scaff_group046	NW_020132725.1	1	14332	NW-020132725.1	Unk-46
scaff_group046	NW_020132726.1	1	14326	NW-020132726.1	Unk-46
scaff_group046	NW_020132727.1	1	14305	NW-020132727.1	Unk-46
scaff_group046	NW_020132728.1	1	14264	NW-020132728.1	Unk-46
scaff_group046	NW_020132729.1	1	14252	NW-020132729.1	Unk-46
scaff_group046	NW_020132730.1	1	14251	NW-020132730.1	Unk-46
scaff_group046	NW_020132731.1	1	14250	NW-020132731.1	Unk-46
scaff_group046	NW_020132732.1	1	14242	NW-020132732.1	Unk-46
scaff_group046	NW_020132733.1	1	36933	NW-020132733.1	Unk-46
scaff_group046	NW_020132734.1	1	14210	NW-020132734.1	Unk-46
scaff_group046	NW_020132735.1	1	14198	NW-020132735.1	Unk-46
scaff_group046	NW_020132736.1	1	14192	NW-020132736.1	Unk-46
scaff_group046	NW_020132737.1	1	14185	NW-020132737.1	Unk-46
scaff_group046	NW_020132738.1	1	14177	NW-020132738.1	Unk-46
scaff_group046	NW_020132739.1	1	14169	NW-020132739.1	Unk-46
scaff_group046	NW_020132740.1	1	14153	NW-020132740.1	Unk-46
scaff_group046	NW_020132741.1	1	17441	NW-020132741.1	Unk-46
scaff_group046	NW_020132742.1	1	14132	NW-020132742.1	Unk-46
scaff_group046	NW_020132743.1	1	14126	NW-020132743.1	Unk-46
scaff_group046	NW_020132744.1	1	22640	NW-020132744.1	Unk-46
scaff_group046	NW_020132745.1	1	14111	NW-020132745.1	Unk-46
scaff_group046	NW_020132746.1	1	14107	NW-020132746.1	Unk-46
scaff_group046	NW_020132747.1	1	14101	NW-020132747.1	Unk-46
scaff_group046	NW_020132748.1	1	14077	NW-020132748.1	Unk-46
scaff_group046	NW_020132749.1	1	14072	NW-020132749.1	Unk-46
scaff_group046	NW_020132750.1	1	14054	NW-020132750.1	Unk-46
scaff_group046	NW_020132751.1	1	14051	NW-020132751.1	Unk-46
scaff_group046	NW_020132752.1	1	14047	NW-020132752.1	Unk-46
scaff_group046	NW_020132753.1	1	14047	NW-020132753.1	Unk-46
scaff_group046	NW_020132754.1	1	26490	NW-020132754.1	Unk-46
